category,nom,type,niveau,original_image_url
ressources,Poils de Koalak Reinette,Poil,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54661.w40h40.png
ressources,Poils de Koalak Indigo,Poil,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54659.w40h40.png
ressources,Poils de Koalak Griotte,Poil,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54660.w40h40.png
ressources,Peau de Piralak,Peau,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59008.w40h40.png
ressources,Bourgeon d'Abraknyde Vénérable,Bourgeon,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/108104.w40h40.png
ressources,Poils de Koalak Coco,Poil,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54662.w40h40.png
ressources,Poils de Koalak Forestier,Poil,Niv. 84,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54004.w40h40.png
ressources,Étoffe de Ouassingue,Etoffe,Niv. 83,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/55018.w40h40.png
ressources,Dent de Cuirhacher,Os,Niv. 83,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170575.w40h40.png
ressources,Fleur de Gloutovore,Fleur,Niv. 82,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35420.w40h40.png
ressources,Caleçon Mignon du Capitaine Pirate,Vêtement,Niv. 82,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15163.w40h40.png
ressources,Jus de Ouassingue,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15758.w40h40.png
ressources,Moustache de Boostache,Poil,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54680.w40h40.png
ressources,Hormone de Blérodoudou,Poudre,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48275.w40h40.png
ressources,Casque de Wobot,Vêtement,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164014.w40h40.png
ressources,Pelote d'Ecaflip,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15837.w40h40.png
ressources,Cuisse de Wabbit ****,Viande,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63368.w40h40.png
ressources,Planche en Bambou Sombre,Planche,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95013.w40h40.png
ressources,Fantôme de Bisouglours,Fantôme de Familier,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90076.w40h40.png
ressources,Clef du Terrier du Wa Wabbit,Clef,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84727.w40h40.png
ressources,Bâton de Blanc Pa Wabbit,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/4117.w40h40.png
ressources,Viande de Kanigrou Conservée **,Viande conservée,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171379.w40h40.png
ressources,Viande de Kanigrou Conservée ****,Viande conservée,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171380.w40h40.png
ressources,Bois de Charme,Bois,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38138.w40h40.png
ressources,Requin Marché-Libre,Poisson,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41324.w40h40.png
ressources,Carré de Porc ****,Viande,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63331.w40h40.png
ressources,Fragment de Coquille d'Aquabralak le Guerrier,Coquille,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/111747.w40h40.png
ressources,Boule polie,Pierre brute,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51008.w40h40.png
ressources,Duvet du Kilibriss,Poil,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54012.w40h40.png
ressources,Plume de fesse du Kido,Plume,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53005.w40h40.png
ressources,Morceau de clef Griotte,Clef,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84250.w40h40.png
ressources,Morceau de clef Coco,Clef,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84252.w40h40.png
ressources,Morceau de clef Indigo,Clef,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84249.w40h40.png
ressources,Fantôme de Blérodoudou,Fantôme de Familier,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90075.w40h40.png
ressources,Estomac de Black Wo Wabbit,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15148.w40h40.png
ressources,Boulon Wabbit,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/150007.w40h40.png
ressources,Essence de Wa Wobot,Essence de gardien de donjon,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Or,Minerai,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39022.w40h40.png
ressources,Requin marché-libre vidé,Poisson vidé,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62325.w40h40.png
ressources,Pierre d'Agathe,Pierre brute,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51128.w40h40.png
ressources,Fragment de Coquille de Terrakoubiak le Guerrier,Coquille,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/111750.w40h40.png
ressources,Crinière fleurie,Plante,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/36002.w40h40.png
ressources,Aile du Bitouf des Plaines,Aile,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104001.w40h40.png
ressources,Morceau de clef Reinette,Clef,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84251.w40h40.png
ressources,Boostoplasme,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15786.w40h40.png
ressources,Fantôme de Kanigloups,Fantôme de Familier,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90073.w40h40.png
ressources,Hormone de Bulbisou,Poudre,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48274.w40h40.png
ressources,Barbe du Wa Wobot,Poil,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54694.w40h40.png
ressources,Poil de Wobot Kiafin,Poil,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54695.w40h40.png
ressources,Cale en bois du Wa Wobot,Bois,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38573.w40h40.png
ressources,Requin Marteau-Faucille,Poisson,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41322.w40h40.png
ressources,Kole,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15171.w40h40.png
ressources,Requin marteau-faucille vidé,Poisson vidé,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62323.w40h40.png
ressources,DragoViande ****,Viande,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63371.w40h40.png
ressources,Cuisse de Wabbit Conservée ****,Viande conservée,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64347.w40h40.png
ressources,Kriptonite,Alliage,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/40706.w40h40.png
ressources,Agathe,Pierre précieuse,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/50103.w40h40.png
ressources,Dolomite,Minerai,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39110.w40h40.png
ressources,Planche en Charme,Planche,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95007.w40h40.png
ressources,Fragment de Coquille d'Ignelicrobur le Guerrier,Coquille,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/111749.w40h40.png
ressources,Fragment de Coquille d'Aerohouctor le Guerrier,Coquille,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/111748.w40h40.png
ressources,Viande de Kanigrou,Viande,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171381.w40h40.png
ressources,Viande de Kanigrou Conservée,Viande conservée,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64387.w40h40.png
ressources,Fragment de cerveau poli,Pierre précieuse,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/50003.w40h40.png
ressources,Hormone de Kanigloups,Poudre,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48273.w40h40.png
ressources,Fantôme de Bulbisou,Fantôme de Familier,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90074.w40h40.png
ressources,Hormone de Bisouglours,Poudre,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48276.w40h40.png
ressources,Lunettes de Tiwobot,Ressources diverses,Niv. 80,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164022.w40h40.png
ressources,Boomerang du Warko Marron,Ressources diverses,Niv. 78,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15724.w40h40.png
ressources,Défense de Gliglicérin,Os,Niv. 76,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171075.w40h40.png
ressources,Sabot de Gliglidromel,Os,Niv. 76,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171074.w40h40.png
ressources,Boue Novice,Ressources diverses,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15793.w40h40.png
ressources,Bois de Kaliptus,Bois,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38001.w40h40.png
ressources,Flaque Novice,Ressources diverses,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15794.w40h40.png
ressources,Œil de Krokille,Oeil,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109327.w40h40.png
ressources,Poudre Novice,Poudre,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48281.w40h40.png
ressources,Fumée Novice,Ressources diverses,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15795.w40h40.png
ressources,Estomac de Gligli,Ressources diverses,Niv. 75,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171077.w40h40.png
ressources,Boomerang du Dok Alako,Ressources diverses,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15722.w40h40.png
ressources,Étoffe de Gliglimuable,Etoffe,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171076.w40h40.png
ressources,Os de Pékeualak,Os,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47010.w40h40.png
ressources,Oeuf de Dragoeuf Blanc,Oeuf,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105038.w40h40.png
ressources,Pierre Médicinale,Pierre brute,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51496.w40h40.png
ressources,Oeuf de Dragoeuf de Saphir,Oeuf,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105204.w40h40.png
ressources,Oeuf de Dragoeuf Doré,Oeuf,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105205.w40h40.png
ressources,Oeuf de Dragoeuf Noir,Oeuf,Niv. 74,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105206.w40h40.png
ressources,Radius de Canon Dorf,Os,Niv. 72,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47669.w40h40.png
ressources,Cuir de Gliglitch,Cuir,Niv. 71,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171072.w40h40.png
ressources,DragoViande ***,Viande,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63371.w40h40.png
ressources,Dragoviande Conservée ***,Viande conservée,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64386.w40h40.png
ressources,Clef de l'Arche d'Otomaï,Clef,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84242.w40h40.png
ressources,Essence de Gourlo le Terrible,Essence de gardien de donjon,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Perche,Poisson,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41313.w40h40.png
ressources,Carré de Porc Conservé ****,Viande conservée,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64358.w40h40.png
ressources,Museau Conservé ***,Viande conservée,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64385.w40h40.png
ressources,Planche en Bois de Kaliptus,Planche,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95022.w40h40.png
ressources,Clef du Donjon des Rats de Brâkmar,Clef,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84238.w40h40.png
ressources,Viande de Crocodaille Conservée,Viande conservée,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64389.w40h40.png
ressources,Cagoule du Kanniboul Ebil,Vêtement,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15784.w40h40.png
ressources,Fiole de fumée de Nelween,Matériel d'alchimie,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/71059.w40h40.png
ressources,Essence de Craqueleur Légendaire,Essence de gardien de donjon,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Essence de Nelween,Essence de gardien de donjon,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Ongle de DragOeuf,Os,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47672.w40h40.png
ressources,Bois d'Ebène,Bois,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38073.w40h40.png
ressources,Bar Iton,Poisson,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41303.w40h40.png
ressources,Chaton-Perche,Poisson,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41315.w40h40.png
ressources,Planche en Ebène,Planche,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95004.w40h40.png
ressources,Méga Pierre du Craqueleur Légendaire,Pierre brute,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51464.w40h40.png
ressources,Duvet de Nelween,Poil,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54683.w40h40.png
ressources,Chanvre,Céréale,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34121.w40h40.png
ressources,Chanvre Euphorique,Céréale,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34478.w40h40.png
ressources,Pierre de Topaze,Pierre brute,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51076.w40h40.png
ressources,Pierre du Craqueleur Légendaire,Pierre brute,Niv. 70,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51457.w40h40.png
